,아이디,댓글 내용,댓글 시간
160,  aria aria,제가 좀 선생님유튜브를빨리 보았어야는데 8월초에현대아산병원 전화콜 안내하는분이잘못예약해주셔서재활의학과가서진료비만날리고또다시예약신경외과8월 넷째주에 ㄴㅇㅇ선생님 한테  진료 받았는데딱2분 설명 제앞에 진료받은어떤할아버지는 진료15분도 넘었고전 빽없으니 딱2분요그리고신경외과  ㄴㅇㅇ  선생님 왈>>>>수술 받을때가 아니니깐 약처방 하는거 먹고버티라는 말씀  약처방 해서 먹었지만 이틀 먹고 아무 효과 없어서  약이 잠자고 있내요20일만에 예약해서  병원갔는데 진료2분에 약도 효과없어 약들고 다른정형외과에 문의했는데이약은 관절 약이내요 해서 참 어이없슴전 허리디스크4 .5번 이고 허리는않아프고 다리로 내려와서다리가 아파요MRI까지 가주고가서진료받았는데 어떻게 관절치료약을처방해주셨는지모르겠내요ㅜㅜㅜ종합병원 의사쌤 이라고 해서모두 실력있는건 아니더라구요 ㅠ헌대아산병원갔다온후로 동네 정형병원 재활의학과 통증의학과16군데 다녀보니  2군데서 수술권했는데 않하고 척추 의료 신발 사서 신고 올바로 1시간씩 걸으며 철봉매달리기 하고 지금 70%호전 되가고 있습니다올바로 허리펴고 걷기가좋은듯 합니다,5년 전(수정됨)
161,  이순이,영상 잘봤습니다  교수님 예약 대기중환자 입니다,1년 전
162,  tv아아아아ᅡ,왼쪽허리가 아픈데 왼쪽 허벅지 뒷근육도 당기는데......,2년 전
163,  10년코모리,ㅠㅠ내허리왜이래......너무아프다정말..........ㅠ,2년 전
164,  Master Arshad Bhai,나는 그것을 아주 많이 좋아,2년 전
165,  cykim12,걷기 최고?,3년 전
166,  Duuck koon Chung,고려수지침 치료하세요..효과가 대단히.....,5년 전
167,  디아heaven,디스크 3분이면 다 고쳐요 당신네 의사들 일부 무식한 처방에 2년동안 개고생한거 생각하면 아직도 빡을 칩니다,4년 전
168,  aria aria,결론은 않낳으면수술이내요?외?아직도 한국은 디스크를 수술로 가야하는건지!!!!!박사님들은 디스크연구를  공부하고 있는건지 ?않하는건지?디스크 공부를 많이 좀해서 수술 않하고 완치된다는 논문을  쓸수는 없는건가요?요즘 늘어나는게 정형외과다 수술 시켜야 돈 왕창벌고 수술 해서 아예 걷지도 못하게 사람 바보 만들고ᆢ ㅠ,5년 전(수정됨)
169,  신유현,선생님 병원위치가  어디신가요?진료한번만  받고싶네요~^^,1년 전
170,  JS A,s대 병원  어떤  의사분은 운동 하지 말라는 분도 있던데...참 이해가 안가는 처방을 하던데요,2년 전
171,  김정희,저두 얼마전에 왼쪽 엉치.왼쪽다리가 너무 아파서 병원갓드니.mri검사후 허리디스크.협착이라고 하시길래 의사셈 바로 수술권유하시드라구요..어찌할지 모르겠어요ᆢ,2년 전
172,  이재유,교통사고 골반골절 치골장골등등 골절다리발목골절 어깨 인대파열 늑골 다발성골절허리가 계속아파요뭘 해야합니까,2년 전
173,  이예인,감사합니다...^^~,6년 전
174,  이웃집 루시,"목디스크, 허리디스크 환자입니다. 치료방법 알려드립니다. 정선근교수님 영상 및 책 보시면서 바른자세, 척추위생, 걷기운동 하세요. 좀 더 빠른 효과를 보고싶으시면 자*한방병원도 추천드립니다. 양방,한방 병행하면 시술,수술안하고도 완쾌될수있습니다. 디스크는 원래 자연치유가 가능하답니다",2년 전
175,  여름,너무 아파서 단한번의 잘못된 선택으로 검증도 안된 650만원이나 하는 시술을 받을뻔했습니다. 환자들의 고통을 이용삼아 검증도 안된 시술을 마구잡이로 하는 의사도 잘못되었다고 생각합니다...,3년 전
176,  김주범,아놔 다리 터질꺼 같은데 ㅠㅠ,5년 전
177,  이양숙,6개월 기다려서 외래  진료갔더니 10초 진료 보고 왔어요  자세히 애기도 해주지 않더라구요,1년 전
178,  PEACEMINUSONE,이 영상에 한가지오점이 있다면.. 윗몸일으키기를 추천하신거;;,3년 전
179,  힘윤,요새는 시술로 많이 하던데~,5년 전
180,  김초롱이,척추..디스크 퇴행성이라구..?척추..팔다리도 아니고..뭐??달아 없어지냐.??,3개월 전
181,  푸른바람,"의사를 욕할수 있는 권리가 내게는 있다.1. 유명한방병원 치료해 악화되였다.2. 그 병원 심하게 악화되니 치료 포기했다.3.다른 유명외과병원가 비수술치료들 효과 없어 수술했다.(이게 개소리 같지만 뒤 이야기 듣고 판단하세요.)4.퇴원후 병원에서 하라는 재활치료가 효과없고 오히려 악화증상이 나타났다.5.방법없어 인터넷지식으로 차츰 좋아졌다.6.좋아진 방법에 이유를 풀어 신생활치료법을 만들어하니 매우 좋아졌다.7.건강찾아 일하여 재발했으나 재발은 찾아낸 치료를 안하여서 였고 하니 정상되 일했다.8.전문가들 원인으로 지목한 것을 일때문에 하는데 생활치료하며 거의 정상에 가깝게 산다.쉽게 말하면 전문가들 하라는데로 해서 아프기만 했고 하지말라는 방법안에서도 잘산다는 것.그리고 원인,치료법 아니 이러고 산다는 거다.욕할만 하지만 많이 참는거다.",4년 전
182,  적대봉,제발 대충해서 보내지 마세요환자는 고통스러운데 1분 진단으로주사한방놔주고 약처방하고 유명하다고찾아가 보면 한마디로 실소가 나온다.  MRI.찍어라 열화상 촬영해라. CT찍어라 피검사해라. 매상올리는데만 정신이 없다.,4년 전
183,  국화,허리디스크래요 다리가밤에너무아파요 약물치료햏는데도 차도가엇ㅂ네요방되면잠을못자요,1년 전
184,  이유화,신경차단주사맞고 10개월 행복했음 그후다시재발 2차주사맞고 일주일효과 그후신경차단주사포기.,2년 전
185,  김용태원우,디스크절대로수술하지마세요수술휴유증어떡게할거!아닌가하는데절대로수술하지마재가오족하멶하지말라고하겠읍니까고통말못해고생매일죽고싶은생각오족하면이레디스크못살을병이다,5년 전
186,  Matt Shin,차타지 말고 걸어다니세요. 1주일에 3회 정도 걷기운동 추천합니다,4년 전
187,  원회,유튜브에 허리 박사 왜 이리 많어?서울대 병원장 당신이 하라.  엉터리 의사들,4년 전
188,  숙미 최,허리 분리증 수술후에  재활을  하지않고  일을  심하게했어요현재는 허리통증으로  일반생활이  어려워져서  재활해보려구요..ㅠㅠ,1년 전
189,  더라이트,오.. 내가 좋아요누르니깐 8.9에서 9천 딱 되네  ㅎㅎ,1년 전
190,  이규빈,허리가 아픈데 많이 걸으면 엉덩이랑 등까지 아픈데 x레이같은걸 찍었을땐 문제 없다고 합니다뭐가 문제일까요..,1년 전
191,  박용호,저는요추5번밑에 디스크라고 하는데요  다리만아프고 허리를 숙이면안아프고 앉아있으면 안아파요 증세가 협착증이 아닌지요  디스크는 걸으면안아프고 앉아있으면 아프다고 들은거같은데요 디스크라고 진단이 나왔는데요 저는 협착증이 아닌가 싶은데요 디스크인데 협착증같은 증세로  아플수도 있나요,1년 전(수정됨)
192,  엔돌핀,감사합니다너무자세히설명하셔서잘알아듣게해주셔서감사합니다,1년 전
193,  교미다미유니아빠미노,돈 많이 들죠?다시한번  걷고 싶은데,1년 전
194,  YAOYAO ZOU,좋은정보네요잘들엇읍니다나이드니조금씩허리가아프기시작합니다,2년 전
195,  대박,많이 걸어야 좋은것같아요  그냥 운동으로 극복해야 재발안합니다,3년 전
196,  아ᆢ정말욱하네,다리가 저러서  ᆢ병원갔더니협착이라네ᆢ울산에 세바ㄹㄴ 병원 티비도나오고선전도많이해서  ᆢ시술을 받았늣데시술비가 800마눤ᆢ그런데 안나아요ᆢ계속 안낫는다하니원장새끼 승질을내ᆢ내가 병윈상대로 이길수도 엄고ᆢ걍포기하고ᆢ다리저림은 그냥그대로고ᆢ그러고 살고있슴돠사기꾼 의사들땜에 병원가기 두렵네요ᆢ,3년 전
197,  린🥯,일단 저기 기침하는 사람부터 고쳐주세요ㅋ,1년 전
198,  ssyykim8497 kim,성함이,2년 전
199,  핫세,허리디스크 파열됐는데진짜 무지무지아파요발바닥은 감각이없고 스폰지같고다리는 터지는것같아요 ㅜ지금은 괜찮은데  생각만해도 끔찍하네요,1년 전
200,  진하윤,제가 중학생인데 지금 디스크라서 너무아파요..ㅠㅠㅜㅠㅜ 잘때도힘드네요..,3년 전
201,  한강,감사합니다,2년 전
202,  離愛,감사합니다,5년 전
203,  최명희,감사합니다,1년 전
204,  MedLAB,감사합니다,1년 전
205,  이ᄎ,감사합니다,1년 전
206,  박승철,감사합니다,5년 전
207,  퀀텀점프,10:00,1년 전
208,  장순화,시술절대하면안대요 주변전부재발 사기꾼의사다,2년 전
209,  숙미 최,스트로이드..?,1년 전
210,  정건우,제경험 공유 해드림 허리 아프신분 척추분리증으로 1년넘게 통증가지거 있는데 걷는거 부터 움직이는게아프신분들 많을겁니다 저도 처음엔 시술받고 주사맞고 여러번했습니다걷는것도 너무 아파서 이악물고걸어더 너무 아프더라구여 지금은 야외산책 40분정도 하고집에서 누워있다가 조금씩움직였는데 얼마전에 스테퍼 기구 5만원정더 주고 샀는데강도 풀로하고 하니 허리통증은 없고허벅지 부터 허리까지 잡아줘서집에 있을때 누워만있지마시고 티비켜놓고스테퍼 하세여 근력 조금씩 잡아주고 통증도 없어집니다 거기에 푸시업 10세트 20개씩 끊어서 합니다 30대 중반 이구여 누워만있으면 더아프더라구요 1시간내외 야외산책+스테퍼+푸시업 이정도 해주시면통증 많이 줄어들고 속근육 키울수있을겁니다무리하게 플랭크나 허리근력운동 하지마시구요복근운동하다가 허리 더아파서 혼났습미다지금 통증많이줄고 잘걷고  하네요,1년 전
211,  호히히,장래희망 의사로 갑니다ㅋ,1년 전
212,  연희동,자막이 화면 전체를막아서 목소리 외에안보입니다,1년 전
213,  Heejin Chang,ㅍ오늘 허리,4년 전
214,  강종문,이런증상이 있는병인지도 몰랐어요갑자기 엉치뼈가으스러지느것처럼 아파서 누어서 양치  식사 한지10일됐어요 답답해요,1년 전
215,  우석순,협착증인데치료와수술중간에단계에있다는데다리주사하니얼굴이몇일푸석푸석한데주사해야하나요,1년 전
216,  윤인하,댓글 달경우 특히기글은 띄어쓰기좀 제대로 누가보더라도 알아보기쉽게 좀 합시다,1년 전
217,  정써니,요추  ㆍ좌골   맞추시면 됩니다,1년 전
218,  박동균,허리 보조기을 차고다니면 좋은가요 매일매일차고다니거든요,1년 전
